computer,mobiltelefone,games,filme_musik,smart_home,haushaltsgeraete,foto,sports_freizeit,class
0.2720435368879039,0.26699089645627283,0.7687828491793597,0.7951324537003662,0.33209445409438115,0.22982528548370146,0.8303027691802042,0.09251024422850099,f_enth
0.8139151489577046,0.3075119033436218,0.7163862324212679,0.8611550897293405,0.7685553382132393,0.761104824869305,0.055647933229965425,0.3301933802183159,f_enth
0.9109187948954508,0.7437397391024495,0.688657376574375,0.8023194920147192,0.053425200574170495,0.0016814541941672246,0.6544596998456848,0.41519835324479687,f_enth
0.23897064095848533,0.42748004957822777,0.7187094039861205,0.8028188789429227,0.46499872996411634,0.5227938200030062,0.2818779231326802,0.19770617427897838,f_enth
0.2805249722858869,0.6625398430318338,0.7570478100236422,0.8033650809873008,0.8104921276659505,0.08113558717346718,0.6044317568120802,0.38225400770426,f_enth
0.10675505003405593,0.025048601896982,0.8189822159605222,0.7558448451876035,0.19172891030302894,0.49174513434614464,0.7489552276512645,0.6561327132750652,f_enth
0.7467504765694304,0.6452050313777093,0.7580125077661449,0.7210226236068829,0.5506380314174819,0.4945290030703346,0.4182541208025375,0.4902262228263121,f_enth
0.16667306419939323,0.736478855225728,0.7200398066596894,0.9795173338973389,0.15712775880791702,0.3448679237955635,0.864175890285417,0.2803832558107274,f_enth
0.144236961935169,0.04211883447421568,0.6521345551421379,0.8337742452339894,0.8134632773998004,0.48556713588028644,0.2784028181064662,0.27548143120842133,f_enth
0.8927997058744488,0.8887074305742937,0.6697296253252182,0.7423606288293072,0.8439802487324325,0.3957920905760471,0.3258903323607049,0.21185970374129048,f_enth
0.40643963182185966,0.6040964120264404,0.5738748650760924,0.648213196391245,0.36180814554150537,0.5818663312577936,0.8875381419296549,0.13465609424851505,f_enth
0.23381613990346004,0.4835991924965503,0.6407140181165459,0.43072007030644044,0.8775172063644235,0.18234771278146888,0.6152984039878305,0.42715306437818473,f_enth
0.37018774897303164,0.5024868153232848,0.6493769633297608,0.8402054954819297,0.20810868155606993,0.6037614785998043,0.7777683000879952,0.19082543928808857,f_enth
0.2741918922155991,0.035011031510595605,0.8913686687205687,0.54243085064789,0.4167300294023374,0.4103573482233889,0.22436732971490603,0.6028724892539943,f_enth
0.6775888226539077,0.20762260003816074,0.7006693614521591,0.6180304784473848,0.6869169533019651,0.538689457952955,0.11201743230739142,0.4822448591034449,f_enth
0.34941554343130904,0.20161025641243382,0.8210027948630457,0.5407539881086696,0.5284145064976458,0.8009365000008671,0.6763807736512443,0.6642941387298441,f_enth
0.7817946986283053,0.8743368546218716,0.6588635615778317,0.8618302408669727,0.1893131096396419,0.6441034192261276,0.2610098173974814,0.5169722204230832,f_enth
0.4354292014282977,0.2611268265174359,0.6733757193192896,0.7111751791293647,0.363333113704176,0.4078908930156359,0.6586713917965935,0.21890008548327589,f_enth
0.5953164257882297,0.6667332319703316,0.86709717220453,0.7533506495417919,0.21824310104965003,0.673273647706037,0.007431384897360617,0.5169607584698007,f_enth
0.19447821473112226,0.9429023520982083,0.7320997970733045,0.6876522675883627,0.5845608244368162,0.010020774210496953,0.8623067569589689,0.8465682429324953,f_enth
0.8911286872834818,0.002048802122625936,0.7213284126019532,0.8282849275008922,0.7950700208495113,0.8088295976569517,0.6760467061943757,0.8100171264818607,f_enth
0.35467189230218754,0.49710954842524024,0.7916246369073817,0.6460501113321843,0.2737276595304966,0.31566301887126885,0.502438986736822,0.2496640963488874,f_enth
0.4346520088702324,0.336114027366812,0.5636831884818557,0.8727208695818813,0.6112357573040661,0.04265725960750434,0.4533888921582486,0.8363974911449182,f_enth
0.3273670107399799,0.38516410229372783,0.8300996504050822,0.7242034474270006,0.8498010569770211,0.3310495316990414,0.8124936397397976,0.06465295188863174,f_enth
0.8811886201513832,0.42749299694033877,0.8171989734894469,0.5813227763479857,0.38642222454009106,0.38587629479481145,0.5532392189441016,0.7378220291662474,f_enth
0.3710895980457976,0.5757824418575777,0.7376579862083802,0.7183826103353677,0.5782539230640794,0.4152150300250258,0.5313071421893748,0.802387721110266,f_enth
0.054057432781125646,0.35277801218563287,0.7601916628469331,0.7097341991715134,0.049092713049063305,0.8555754323002523,0.473955274833472,0.001725746728222722,f_enth
0.8770582905777525,0.28576266795810856,0.7120637391844895,0.6700919655329117,0.2278783074873106,0.6118111551191828,0.09109154488186218,0.6210534110667006,f_enth
0.0028724228474869048,0.47528136085290595,0.7023531542876804,0.7843769010935805,0.11919843900258922,0.38230669685786267,0.3238760755844097,0.7927623398357814,f_enth
0.5546737586388101,0.2741261690299763,0.7835278775041514,0.8381431430183067,0.07710509998789966,0.09341181791664444,0.6764685472973105,0.42471381394624735,f_enth
0.41503462639915556,0.6698551738024172,0.6066478400861034,0.8709123085562028,0.33892031858015614,0.505709754083782,0.21945622521476335,0.03831173058191676,f_enth
0.05394796540518381,0.6850482849876127,0.6732842633294146,0.6791650513349407,0.19140598387296257,0.6825507168141091,0.7003426725449514,0.00931878645356875,f_enth
0.39287289513934975,0.760649429342601,0.836987123106498,0.6082419840029996,0.7530903503815418,0.7619361664499991,0.27005404388825277,0.40217081171812763,f_enth
0.4807055768983859,0.29230698578933473,0.8167163737863841,0.6231444407403625,0.8042719323632269,0.8429070354751927,0.7678843497011792,0.7544919264446999,f_enth
0.6883502811817116,0.7501383065405487,0.7620032982306032,0.8556626860385257,0.14339339601349543,0.47910939618312726,0.804016614381014,0.121931604638024,f_enth
0.11760812011230985,0.4311561476846079,0.5748247483449941,0.7595494775342716,0.25930416618997776,0.8537967707620502,0.09765688161308067,0.15771888662180247,f_enth
0.16854675001647307,0.5140523607125717,0.5709594478461579,0.8751807376493815,0.34130551600143466,0.5747449713645272,0.3652059885026524,0.5414472816329027,f_enth
0.8694289019536374,0.035484659609593384,0.6791491726164666,0.7121494080356107,0.8932332440505519,0.4359169664060561,0.200549652676868,0.6137656248192377,f_enth
0.8553711061440615,0.15793326335274932,0.8367277891753941,0.8607365337771316,0.8140807451460769,0.9159931521174882,0.30602985595195004,0.2219032469433607,f_enth
0.5134575558595879,0.6446445489342334,0.6899699729242923,0.8776930565596889,0.7846192635116201,0.002808261027879925,0.6269837659907658,0.6005505570047378,f_enth
0.3765035902586148,0.8086062310165426,0.7545371701878125,0.7524820455423591,0.7910804254309056,0.6416589841080793,0.6677486849447398,0.8968321119173395,f_enth
0.5708625042690204,0.16652146021240052,0.7501810419783335,0.6945114120395969,0.25328756857315626,0.4753374404077151,0.7988914249433398,0.8908997037944352,f_enth
0.17169955096588765,0.5378039086286658,0.7982671874757097,0.5757452062599853,0.5084290547055926,0.29418148763286084,0.07496917859710224,0.4458528956868191,f_enth
0.6117691496175229,0.5345995110276708,0.5674743224797157,0.7406998497426488,0.5508377402986406,0.0624352717146376,0.8108783961392271,0.2575316333594953,f_enth
0.24316101164580706,0.8174312493833555,0.7050957361710601,0.8915652531770992,0.2705032721265557,0.44242865353899147,0.3445161091869834,0.10740238959023575,f_enth
0.5418205890295691,0.9402335719608973,0.6498910677233464,0.7082300308515387,0.5802050309857607,0.4996691760695108,0.384683259011636,0.7909792783527883,f_enth
0.47616413162465865,0.18206550474028116,0.8198918766581552,0.5799935241368175,0.31087632896255013,0.1224139039750553,0.24614657083424923,0.7897730148604464,f_enth
0.2835925984598502,0.5287554385244366,0.7226374217663417,0.8152591026287141,0.7040577908927307,0.22501349175053983,0.028011361215871597,0.5010138122279195,f_enth
0.31324730411770485,0.5095774609224063,0.8007184808436391,0.7662982734186347,0.522158189733981,0.3437192468316458,0.38588989911176774,0.70092097889724,f_enth
0.27713875238404817,0.63812604428404,0.694997253490442,0.731862457811169,0.20227035999499826,0.8639977589325568,0.7903459511027736,0.7124862164695545,f_enth
0.20359490039167738,0.5629967524043362,0.7464720403041061,0.75551101379271,0.8717546247641503,0.6011612224615508,0.2203286653770278,0.5631455976838913,f_enth
0.7324478711691494,0.350030844990878,0.7262001508934656,0.7842318370469656,0.21303383215147387,0.3708825477776784,0.0966785882808281,0.7713238925176779,f_enth
0.5476888654048921,0.8223606114563888,0.7703979563534585,0.6784820833795974,0.30658617375429337,0.3371615205061123,0.17541957892663795,0.28028146866392534,f_enth
0.7711255684912578,0.27417892033131247,0.7542898710691319,0.7198614758604737,0.16009448100585094,0.018305283167305852,0.0032229405461450715,0.023097900179297835,f_enth
0.034239562872556216,0.6144441716125375,0.7630019709103707,0.8268449586081175,0.414413353558564,0.44539612639741,0.27058554137086815,0.11300805612878997,f_enth
0.1004463791079301,0.3198335076761686,0.7224450558625114,0.854811625526054,0.5778072040972966,0.3285669852828495,0.4564370577312247,0.1493890957311297,f_enth
0.42365299544232504,0.7812447960811971,0.6597437225001109,0.67997192099384,0.11736972169825188,0.9476469166096299,0.3376603620729796,0.5675739754878134,f_enth
0.1705324855695593,0.2061695302258882,0.7976331994621568,0.8396190519435954,0.10581502826085933,0.5211443923282888,0.525000537954649,0.011629682472498038,f_enth
0.37965613941415105,0.6376858548745994,0.7437517055319707,0.8757157817310901,0.6263213353282793,0.16951976672582608,0.05210831708587195,0.8481547115230142,f_enth
0.534137850364636,0.477352770630773,0.7637782703248742,0.8777649578940162,0.1942921322062363,0.3507756586629274,0.6957911171183319,0.598211713855524,f_enth
0.8483234496255485,0.9518647453100109,0.6784762757330192,0.7006018605867995,0.13386938346143037,0.4005702660141612,0.08884217220405422,0.07766419821147508,f_enth
0.05596439025639106,0.9800895939512434,0.7091698914396759,0.6052563800790318,0.1497637867750951,0.6110278139509787,0.5487424596421876,0.1381860770603962,f_enth
0.347380141177767,0.34650929746439146,0.7945755229902588,0.8256468527667383,0.34878736530968796,0.010560710902836792,0.08904217961407009,0.40332635201511474,f_enth
0.8514033696876929,0.04321722608118283,0.6721218388699677,0.7654819397863151,0.5282520695394326,0.25255746550822833,0.08422535171956612,0.6201138687736983,f_enth
0.32396772837943316,0.7637794532967844,0.7517266585667276,0.6805829000118507,0.6985735271675557,0.9256921558078746,0.06197070495260012,0.10521979324935886,f_enth
0.8905122573040911,0.35523974754327897,0.6348904312415635,0.8029821733902017,0.08609167090327026,0.5225666284345917,0.24927216883147588,0.6475044255378051,f_enth
0.10101691165169521,0.2906626692355719,0.7178340173573967,0.9535938123666144,0.2643361705423797,0.24706529430421467,0.6000292347218605,0.6718837927749065,f_enth
0.6958586845720784,0.6299742271654014,0.6223419363448289,1.0,0.0463134323263951,0.2870576514849818,0.28169691846524136,0.1267587332132295,f_enth
0.16642204335509547,0.5804867518329065,0.6010890463545778,0.7547365687806359,0.5926029432407359,0.1749783313126355,0.7532316752594649,0.7831613365912142,f_enth
0.06520130947659335,0.35657055781977215,0.7853804033493724,0.8372191232876577,0.02016438174790115,0.016165095307014234,0.28064485398762995,0.5278905158410623,f_enth
0.35507671380640743,0.6148809803424845,0.6039881845030731,0.8160704914234053,0.08306222812149341,0.4903131726221855,0.2597134275843257,0.8480334379846856,f_enth
0.5712917587341927,0.29891708120056276,0.806235853191255,0.6909246739171422,0.144297545783105,0.1006033371100946,0.14614305770697644,0.5743033631163796,f_enth
0.14483487840371395,0.4696913184052291,0.6204570914815188,0.7141460497810938,0.22582550577578855,0.2949814626854551,0.36036594225415675,0.822994041789439,f_enth
0.5528366128739113,0.10727219318439368,0.8739470411208601,0.7972924614385446,0.015322724122622354,0.6380846396081954,0.14734197321917666,0.8987512463255175,f_enth
0.6355007259549628,0.47057821696554875,0.8971782185106763,0.8946317201964131,0.8118915662122724,0.7727060937231245,0.362040986610594,0.6718282026821234,f_enth
0.5090056147722305,0.6172076658818302,0.6677655611716001,0.772532241284007,0.05194518679264748,0.3245273071922414,0.36442176533902837,0.6973596476611371,f_enth
0.07370488393671734,0.46474428876209256,0.6530696876850923,0.6605607931443683,0.47058832979407483,0.7063091311157033,0.1617322049710605,0.12143515000915552,f_enth
0.7485037915152476,0.6889349091709525,0.8666218463500008,0.8726126532005785,0.21721589071713937,0.3372953876103088,0.3429041212907684,0.5204487067085518,f_enth
0.326577580530744,0.8485948993484596,0.8070980547421392,0.7288343528916494,0.3349667474555123,0.08500056104998802,0.3892623587765462,0.16276805060403746,f_enth
0.7369790025752452,0.08556907276741534,0.6656073324383347,0.7080835671715497,0.4066683583755389,0.5568955919938486,0.5253201712552245,0.47909497305533755,f_enth
0.22736815891476,0.8728117397906008,0.7009602959078572,0.6834499680429998,0.26687237951323906,0.5536972148772193,0.3900422464675984,0.11912985303658127,f_enth
0.3549045230507321,0.9389087756955278,0.6962209885156416,0.8601207487411315,0.15971849674713645,0.5957318711981566,0.7958079793431104,0.16660706474064127,f_enth
0.0064731113686702394,0.7002508336859734,0.7901762443943168,0.8326353643997414,0.5369470121098207,0.07326712434266253,0.4754860261475493,0.24291300228598395,f_enth
0.21571726775548375,0.44804311756908866,0.7625640480153375,0.5885272605226536,0.7472953885476492,0.39862872529003984,0.5923439008154467,0.515651290211876,f_enth
0.3549016851178188,0.22701313592748826,0.5329628135065034,0.9331987351925137,0.9004767715695261,0.09585705172279901,0.18225219275393,0.29262124205150725,f_enth
0.23358379738621113,0.16955643157869843,0.774955620697798,0.783119214544072,0.14184761415701827,0.27835737447455283,0.3585451553779376,0.07753321061242191,f_enth
0.7754250240276043,0.016650493590811458,0.7180250638294158,0.7723358677290941,0.12159442816781789,0.5497897680417921,0.039478108774142505,0.7240346220855748,f_enth
0.47175912079229226,0.5310805126154848,0.7305982389994183,0.8048829963696722,0.6955542468353861,0.7515756836521207,0.8718596859524729,0.6432247995323922,f_enth
0.36101009719680593,0.5736939142168124,0.7500057128227392,0.8495625387130933,0.35150986482333957,0.8529927439352284,0.6806002978925593,0.5986695626387896,f_enth
0.44443133973486376,0.04088276237385491,0.682725281782266,0.7802836940436015,0.1920584418719759,0.5423259573524216,0.37122567507830706,0.5766467816037428,f_enth
0.6249671288167389,0.3496355267881652,0.7721951069206859,0.7362608499790417,0.6603931213685686,0.8558508643774578,0.11428604096641044,0.769716181727542,f_enth
0.2559414457417656,0.24754686233721826,0.4976936554346881,0.8713999656887922,0.8743376720818383,0.9442917769592927,0.6996261328878666,0.11278944105176023,f_enth
0.5351700846844819,0.33734138838630795,0.5699872432449644,0.7589819366082456,0.5438333862410797,0.8197552960571457,0.21520518515901862,0.6891440209246372,f_enth
0.40395936110513503,0.8309352424092905,0.7027449623611439,0.7867366426913849,0.23155179684078286,0.3600022228214844,0.1715093058440399,0.6947641033202462,f_enth
0.1906818661329775,0.5357968134806693,0.8327080252636245,0.9532848665183307,0.03607332901173432,0.8597737040664745,0.1948486324454235,0.4215329166364569,f_enth
0.062341566869608386,0.5375058232617773,0.7165149801753644,0.6231304576098801,0.7978029161857989,0.3894794864774489,0.8284841371384101,0.6138163339299233,f_enth
0.4480840262850016,0.8292598228512285,0.7765317897458864,0.7001522829693777,0.311575714845104,0.24697773893609204,0.6784948099540917,0.0030971993452397835,f_enth
0.8639705686519012,0.5585271963354953,0.7081930251546606,0.6567998162597483,0.10285761843623988,0.5982264344543078,0.8912867446341483,0.02123284382381695,f_enth
0.022975374701561312,0.2550496632714222,0.7613825772825892,0.7235933569086369,0.872302138404252,0.2864400248417821,0.45081731393886015,0.12086989557846993,f_enth
0.6262321627534442,0.11356792013772349,0.7262663035977531,0.7098337892898161,0.7533397616627656,0.7073929414121418,0.23893332913277474,0.7714882142776357,f_enth
0.27776069177622215,0.39973183056832035,0.677690073736077,0.735522229454557,0.8362583462504887,0.3147570511623423,0.05358824281641141,0.657005253258869,f_enth
0.7960785588506306,0.15903470928075203,0.7134433838763113,0.7023765294905508,0.6438261236138512,0.629948095140178,0.6604824674244556,0.03228420003110891,f_enth
0.8331950863860599,0.38018918552195674,0.6958250628019318,0.7536686339474555,0.7221165836788485,0.4141921026953098,0.6659528825335468,0.8152731735568481,f_enth
0.8693453367945746,0.6008623297420044,0.6191315903571226,0.6984806398029184,0.5336166462611018,0.0862950334030249,0.017015971112749315,0.21493084027917553,f_enth
0.14802930383591145,0.32284217822337263,0.6456190279185231,0.771425085084657,0.0517291333397586,0.645665271437229,0.2878325160352334,0.761684782252777,f_enth
0.40013982168968754,0.05323631187439551,0.6198081823197835,0.6890922180376373,0.6829867010583786,0.4688304845177834,0.8043384680239232,0.21237650954301532,f_enth
0.5257170503562597,0.33686048175446903,0.7559774532758343,0.7871335951857632,0.8760857412887406,0.5133062748161284,0.40314385639519446,0.8845737799633431,f_enth
0.2741551860367259,0.23284336182564386,0.7731812319320703,0.8309656079768286,0.03940967065002213,0.44713017064671656,0.18348201067532943,0.03580462696438155,f_enth
0.5109293896402959,0.2751070636954347,0.579260358523273,0.6905348453904301,0.3582315710672457,0.6522158762403595,0.5847706147555397,0.4462746466811407,f_enth
0.09081023661719785,0.9751862995729277,0.518833810544784,0.7065856384985835,0.5349295664499311,0.8608617763008317,0.4464029796735991,0.10487527165804164,f_enth
0.6629780563472858,0.4819449484908631,0.7526786355405668,0.7340206141791437,0.18861407023751947,0.2006927661221906,0.6254657643235233,0.8333124653206385,f_enth
0.20926462033117108,0.465855939195682,0.7136887509582955,0.9167674996826506,0.8657106336087378,0.2956621767694559,0.6706532702669871,0.024552994327588566,f_enth
0.6990007839359491,0.4837652296774043,0.6677903810678637,0.5985242160800354,0.7288385327887499,0.923111436118937,0.3885892619470408,0.23261041067626703,f_enth
0.2625237702222981,0.2767146064541679,0.8069425379808368,0.6849267628569428,0.6088847595496399,0.6120873491362644,0.6353260496175877,0.27082491565744116,f_enth
0.7413495065710443,0.06130075108750533,0.7718826231088751,0.7941683202873046,0.6039952242969063,0.9152335616037052,0.015169125966179533,0.6366905067784535,f_enth
0.3880342571306378,0.5427998665706841,0.7429724801279698,0.7579399028990522,0.30102634267143313,0.6537746429861411,0.14833321425134527,0.07366402207654771,f_enth
0.5673116972981221,0.433212612281147,0.8303391962091115,0.6751754924727525,0.502556989438965,0.38995403341665524,0.7214339597620276,0.38363004648330684,f_enth
0.0608621850978248,0.8523337419851764,0.7917843368246338,0.7837117507138932,0.04884066355610846,0.42190674829207764,0.7108080331249875,0.04258332164326437,f_enth
0.8549833261179396,0.14397541085755838,0.7966177510697373,0.6103644087126315,0.8273196984962753,0.28665099785470755,0.468508131020564,0.5701687873058738,f_enth
0.24592046570254839,0.8615991578989914,0.5568615672567776,0.7456450484749995,0.19389199586883038,0.10719218165171647,0.8875611787490473,0.07705528684310947,f_enth
0.6786850246253499,0.837574573359254,0.6286560665530244,0.7198501446054728,0.20315342394526595,0.8973419255486246,0.2202022022686248,0.6340070400398482,f_enth
0.4374936490550034,0.2334440186572449,0.6797032351767206,0.7518629356634892,0.12797477982446387,0.35819672930807317,0.6935672822458762,0.23347879361796203,f_enth
0.2468723961263042,0.3946166177531793,0.8040787992825267,0.6882106532974371,0.7635437344883735,0.3909688360134119,0.250688297792683,0.7815280960240891,f_enth
0.4274844739096782,0.595308020873812,0.7145742331061377,0.8650830626041033,0.3232322257688358,0.49193773101753174,0.460921037992783,0.23065891129927588,f_enth
0.08385848116703333,0.6750532217611754,0.6941822164629587,0.7642351976886571,0.05583385789176957,0.2254483539654915,0.5861935123308489,0.18207509947357806,f_enth
0.19811082991473328,0.4650824272739764,0.4708523839827514,0.8165066398213845,0.554029293159395,0.688780693854117,0.7870532341324437,0.22522768681401215,f_enth
0.586249970304855,0.43227318747124477,0.6894133888847246,0.930774688651196,0.46638979888239845,0.3360498713994956,0.8296504468183074,0.5603323398204882,f_enth
0.8230146328403785,0.49322724897887665,0.7701432154498643,0.7694752302989559,0.39164840866993456,0.8135487312500755,0.566962674574498,0.19543692638471527,f_enth
0.552546977108018,0.22581446194905366,0.6482273362599345,0.7509862903659602,0.4930137959152943,0.603111057247069,0.38811591825166836,0.6199812650215888,f_enth
0.8012033144197865,0.052679479506583485,0.748279662389111,0.6974116144098698,0.6810197380735351,0.5416041964621516,0.6327760180328935,0.4725894772402194,f_enth
0.7980681788473236,0.9551338876420049,0.7906036552914489,0.8971718658078893,0.1667988938804264,0.5103184230414574,0.3308463115092255,0.2555443967506647,f_enth
0.03378093831233198,0.911177160111932,0.7401100378758512,0.7655811680709109,0.17616452849670694,0.27778527545817727,0.5750188718279239,0.22220924050596158,f_enth
0.2697555970917255,0.8910870069720306,0.6626876291534376,0.6642131819456757,0.23884515573487625,0.05989541179450739,0.3239452514770777,0.8948653225829,f_enth
0.5097988673483569,0.5675453367115628,0.737544484864265,0.5537398077737322,0.28844770243625395,0.6871626516085572,0.36693560877733766,0.012755229773844141,f_enth
0.5824479681510071,0.7051604284648024,0.6901681255718222,0.7485094331300699,0.3435897046495749,0.7342407533035175,0.5232893891301293,0.24963707990592354,f_enth
0.7164595718648751,0.22626960231153684,0.6307425275647288,0.6097340936605341,0.088201983443519,0.43039159442648095,0.4191106995966305,0.28721794154840985,f_enth
0.6206060057059263,0.21396083044030423,0.6196157836946851,0.13662078589011828,0.9999999999999999,0.7842511017303966,0.5049036424555126,0.6568437615833435,a_enth
0.39500406096583746,0.8681457254036516,0.48624933942454757,0.3866107455621545,0.6826325572642997,0.7114214676437983,0.6703643059826672,0.110713731856588,a_enth
0.48767372273798726,0.13785283021163333,0.4326213253764471,0.0,0.7246085392860983,0.5336161513759209,0.2997834562263468,0.21340307570115097,a_enth
0.7519762104319045,0.6330735888364761,0.10077958692020254,0.7832318018361032,0.9295655835715521,0.6282639933739509,0.050849152960007624,0.18170060259313556,a_enth
0.7625563798282526,0.6068818764441446,0.4301327651328516,0.5585777759247951,0.6822934416677573,0.8526789669618348,0.11368863320888783,0.52253238326194,a_enth
0.3403620508724548,0.6961027081260871,0.02918765991637927,0.2616084133446814,0.7826464845483923,0.78040520288614,0.358079205007712,0.4753709394547887,a_enth
0.8760619014137786,0.9124994291660664,0.6001830594221814,0.01261437735209742,0.6636683905128321,0.8321522211510887,0.688773490165848,0.3693369538998123,a_enth
0.6433888035514538,0.5465829911595019,0.03086489570561584,0.18368512378900223,0.844359333409064,0.7553268647545859,0.6210826228565101,0.5997041531473469,a_enth
0.8785538760172877,0.609132611507389,0.7651846080959791,0.07223095766271433,0.6563894729991374,0.6883559235429212,0.2009733798554625,0.1692114653729323,a_enth
0.45695019393955066,0.20537389931762529,0.13964822679745842,0.08850175351353717,0.8611658235212662,0.597219897009691,0.2131928435996105,0.7868968912127886,a_enth
0.12616432935427124,0.5976826537742583,0.8070403946256849,0.35064101447172275,0.7616138739258917,0.7832180300559717,0.6234780989000654,0.680860610981046,a_enth
0.7980753959146072,0.9210726639933737,0.7787060014637245,0.8079128389996791,0.7235596000997195,0.8696121796371178,0.31669829163343327,0.2284013860909186,a_enth
0.6749517917596904,0.6722201786741759,0.5116622050379531,0.6673527507180305,0.7317000907129715,0.7033076947407161,0.18426421490875544,0.7621444766950994,a_enth
0.0023417839877312727,0.20273421727604338,0.22234647172064848,0.7867166620457551,0.6539519636597569,0.7392701078048571,0.1151094051775548,0.7882065361407926,a_enth
0.4964678749389364,0.20968319278551378,0.2551366987388334,0.0539524616931589,0.6846560790706808,0.9311911842519419,0.3554918619227082,0.3708116303426606,a_enth
0.05296470069744339,0.6566640275927369,0.38563219905904794,0.3565714475570318,0.6717085207046118,0.8847707143427979,0.22329721528752836,0.33173062951849613,a_enth
0.8771929481457857,0.19651301899506768,0.4499767179168191,0.7326100162738342,0.6834239656768166,0.8506224266898615,0.649772592933919,0.1309299141441099,a_enth
0.316273212154138,0.8045739571530625,0.10185261155542763,0.6463886033546985,0.6851852450303706,0.6595918639739987,0.5804083767246421,0.3564693196371876,a_enth
0.520802520556683,0.15053434454410075,0.665802094759926,0.5080445514866233,0.78229356461988,0.6658941088021533,0.07386568083378378,0.32663674935230463,a_enth
0.47636899962649,0.9707269765278306,0.2140944475395642,0.3000623167512334,0.8091800981857125,0.7691138822974593,0.5676257100463058,0.08281446304618881,a_enth
0.021324793497294475,0.7678590434614895,0.3462797509393914,0.36873934635769506,0.5925826390185397,0.8553724117513538,0.14999109875516972,0.5165842169334531,a_enth
0.9181767867270019,0.465187788952009,0.7143087600486466,0.4810346284700639,0.697964176250869,0.86849664331141,0.24826279067719925,0.1757824602560244,a_enth
0.12971394629269745,0.9523255767047224,0.16532198984572197,0.47688448181504217,0.6613015153730051,0.6312409011105155,0.10518751548545033,0.5513478157621374,a_enth
0.19766051596294143,0.978431410810127,0.3177252998455727,0.7043165727987684,0.5738444331541723,0.6385792934880318,0.3621015394485171,0.17006457922897,a_enth
0.6998840071991339,0.6255155834022517,0.7209351201757501,0.4138737086823751,0.6313966667725844,0.7112282277986202,0.6044279098395569,0.3532855321812685,a_enth
0.45530666061620517,0.7178983658075757,0.10129335246993242,0.29258777174048733,0.793404120839037,0.7148845455912903,0.39450377546242715,0.6405189514629908,a_enth
0.547388021236271,0.8387383442761376,0.8477111845723291,0.282737496617525,0.6716796701817307,0.7135469329358702,0.03241426811848206,0.5682829755509088,a_enth
0.4744716469470272,0.7217465235735009,0.6107679565871573,0.09194496980253901,0.7829630261835161,1.0,0.20575235425140345,0.29129479557905774,a_enth
0.825599991852864,0.5874177425414734,0.6820603978152011,0.8871756587158752,0.8220106113756496,0.8045420886411161,0.8866125819615714,0.26856554780272807,a_enth
0.2339606521660478,0.8615498580758467,0.6035278073007005,0.6345843482116761,0.7245931215254012,0.8224247522448942,0.4404298136358628,0.2268474518455637,a_enth
0.7413140961730098,0.20862406560560928,0.4986478064266438,0.5979741460151278,0.8022927094009624,0.5798163973692062,0.37788048193457896,0.4474859246830127,a_enth
0.3188761067564645,0.09602823934969386,0.3720379374638361,0.21468763277583783,0.7145509081989768,0.8156764057597764,0.18199658261973495,0.8616042108486814,a_enth
0.24926077426323828,0.5230027602193289,0.047131445561439535,0.8460812720104951,0.5877153832002201,0.7944579598234462,0.6495287855164162,0.7907283520272921,a_enth
0.03079727078890701,0.512895449476608,0.0226163017154366,0.6716070976316015,0.6723409105907275,0.8465135154608918,0.7343145967115954,0.06146265197976875,a_enth
0.6905990862123266,0.8132442110876758,0.1325958335479982,0.12135531396465608,0.7153836613612004,0.7464848442518558,0.13323082019304444,0.380060522854444,a_enth
0.8505091275217491,0.19814084473928598,0.23802013745293613,0.504045312371127,0.6988275754341725,0.714836529029094,0.4507987234007292,0.3744769092985914,a_enth
0.6284215613083199,0.9571069480898331,0.17974045939744318,0.5372291448411558,0.7191228958738068,0.8510666011731017,0.6905155795749249,0.35188542880386753,a_enth
0.8003354228750317,0.24344073475418648,0.6629507400880299,0.10887580515030931,0.8148178554141331,0.7856043166458866,0.2679580769827533,0.2665604048289727,a_enth
0.2901623153926212,0.09797544331095401,0.3518675540413609,0.4367983702449808,0.8993017016150855,0.7488357127218473,0.6879927251821671,0.22662685285460535,a_enth
0.4100281913314293,0.3252908888766132,0.6854000560886918,0.35556410294396507,0.849350617191616,0.6725172950972532,0.4061447112193924,0.8828095555335206,a_enth
0.1942663928565694,0.7568378966221421,0.09164588950548529,0.01707085826809158,0.7500112334936215,0.8293999777775365,0.07585664952933921,0.6199903878711441,a_enth
0.31209914153034035,0.5255258033658162,0.39740762651410816,0.8051741423079638,0.715863759170594,0.8983396917494151,0.3391199090281831,0.7742225292666448,a_enth
0.35274181348071376,0.8775594571560249,0.17864200844949413,0.19862908035718507,0.8431967993238889,0.7652656716067323,0.8872178682044587,0.39861095836386273,a_enth
0.31386907006670656,0.0760962938220554,0.133410772566547,0.6645020632679863,0.7203133874626875,0.6844727885311948,0.3852215191122501,0.596907592022051,a_enth
0.16203663901374427,0.3972579683886962,0.22961646297920088,0.8853119101640353,0.7170836004382822,0.8011303640840769,0.6252142543358563,0.007646882116209406,a_enth
0.44165917165175267,0.5116814079855994,0.7257148176246166,0.36169392550570134,0.7052045469475234,0.7673069123424138,0.7109183967927243,0.1750472022686464,a_enth
